Price,Close,High,Low,Open,Volume
2021-08-10,1.4644855260849,1.4872259626754354,1.4644855260849,1.4872259626754354,770196
2021-08-11,1.4167306423187256,1.4622115183020867,1.4167306423187256,1.4622115183020867,4231912
2021-08-12,1.4531153440475464,1.4531153440475464,1.3939902052308428,1.4190046328204289,6972652
2021-08-13,1.4326488971710205,1.4531152356323527,1.4326488971710205,1.4531152356323527,1126128
2021-08-16,1.4531153440475464,1.4622115192501162,1.425826818439837,1.4326490040592452,1577804
2021-08-17,1.4417451620101929,1.4531153266598713,1.432648986916466,1.4531153266598713,1067624
2021-08-18,1.4417451620101929,1.4440191515661445,1.432648986916466,1.4417451620101929,1245372
2021-08-19,1.4394710063934326,1.4394710063934326,1.4258267442990584,1.4349229190286412,793936
2021-08-20,1.4326488971710205,1.4394709738464802,1.4258267120606074,1.4394709738464802,1001312
2021-08-23,1.4508413076400757,1.4508413076400757,1.430374859877345,1.4349229473318452,900488
2021-08-24,1.4531153440475464,1.4690337048695243,1.4462932668631,1.4531153440475464,1745260
2021-08-25,1.4531153440475464,1.4644856172682394,1.4508413544643848,1.4531153440475464,970460
2021-08-26,1.4508413076400757,1.4690336574580771,1.4462932201855754,1.4531152971498467,1116812
2021-08-27,1.4371970891952515,1.4508413519757017,1.434922991181029,1.4462932643822184,3272552
2021-08-31,1.4417451620101929,1.4417451620101929,1.4212787138318272,1.4371970744633296,6122268
2021-09-01,1.4326488971710205,1.4394709738464802,1.4235527226471054,1.4394709738464802,2002132
2021-09-02,1.4326488971710205,1.4417450716949356,1.4326488971710205,1.4326488971710205,812372
2021-09-03,1.4371970891952515,1.4462932643822184,1.4303749035875457,1.4326490016017681,1398608
2021-09-06,1.448567271232605,1.4667596218234442,1.437197106330812,1.437197106330812,1182980
2021-09-07,1.444019079208374,1.4690336136801598,1.437197002447404,1.444019079208374,1013072
2021-09-08,1.444019079208374,1.4485671665273392,1.4212786426135482,1.4462931770853342,1616196
2021-09-09,1.4394710063934326,1.459937453752472,1.4258267442990584,1.4349229190286412,1546896
2021-09-10,1.4349229335784912,1.4508412937341484,1.432648944090516,1.4394710209893995,1114344
2021-09-13,1.4326488971710205,1.4394709738464802,1.3871679161164916,1.4394709738464802,1097740
2021-09-14,1.421278715133667,1.4326489882287206,1.421278715133667,1.4303748902357256,1044044
2021-09-15,1.4076343774795532,1.4303748140230526,1.4076343774795532,1.4190045415338255,2416380
2021-09-16,1.4076343774795532,1.42355273727748,1.400812192299026,1.4099083669164256,1399964
2021-09-17,1.3917161226272583,1.414456560885554,1.3917161226272583,1.414456560885554,2611172
2021-09-20,1.3689756393432617,1.3848939998179943,1.3462352018329005,1.3848939998179943,4125380
2021-09-21,1.3644275665283203,1.3962641793855255,1.359879478977291,1.3667016645213153,1405396
2021-09-22,1.382619857788086,1.382619857788086,1.3576053231063732,1.3712496936127299,1616692
2021-09-23,1.3735237121582031,1.4121825097299174,1.3576053518536861,1.4099084117857186,3813308
2021-09-24,1.3712496757507324,1.3712496757507324,1.337138966799081,1.3712496757507324,1884768
2021-09-27,1.3712496757507324,1.3712496757507324,1.3598794032885304,1.3712496757507324,1225948
2021-09-28,1.3712496757507324,1.3735236651822003,1.3621533927199982,1.3735236651822003,404968
2021-09-29,1.3735237121582031,1.3803458975558414,1.3667016351955232,1.3712497226489626,1222660
2021-09-30,1.3667017221450806,1.3826199750273587,1.3667017221450806,1.375797897630658,1041184
2021-10-01,1.3735237121582031,1.3803458975558414,1.3667016351955232,1.3689756247047637,628892
2021-10-04,1.4030864238739014,1.4258268625843848,1.375797897421321,1.375797897421321,1458348
2021-10-05,1.4030864238739014,1.4212787748422882,1.3962642380432737,1.4144565890116605,401380
2021-10-06,1.4030864238739014,1.4099085012695638,1.3871680625590803,1.4099085012695638,421292
2021-10-07,1.421278715133667,1.421278715133667,1.4053603544875841,1.4167306275826377,999612
2021-10-08,1.4394710063934326,1.4417451042933065,1.4144564716696018,1.4303748316638498,963056
2021-10-11,1.4531153440475464,1.466759606851401,1.4326490040592452,1.4553894420656697,1533992
2021-10-12,1.4394710063934326,1.4531152684878068,1.4326489295637237,1.4394710063934326,875344
2021-10-13,1.4394710063934326,1.4462931916580979,1.4235527548341407,1.4394710063934326,947100
2021-10-14,1.3917161226272583,1.439471097187161,1.3917161226272583,1.439471097187161,3366676
2021-10-15,1.3917161226272583,1.3962642102789173,1.3712497824122736,1.3962642102789173,3320348
2021-10-18,1.3848940134048462,1.3917160905074046,1.3757978383114613,1.3917160905074046,1096488
2021-10-19,1.3848940134048462,1.4121825386850007,1.3848940134048462,1.387168002960712,3490456
2021-10-20,1.3848940134048462,1.393990188498231,1.3803459258581539,1.387168002960712,952812
2021-10-21,1.3485091924667358,1.3939901759595268,1.3485091924667358,1.3848940009479604,6177188
2021-10-22,1.3644275665283203,1.3712497520723446,1.3507833038752324,1.3621534685353254,6381592
2021-10-25,1.36215341091156,1.3667016067051456,1.350783246732464,1.3644275088083528,5131160
2021-10-26,1.3735237121582031,1.3894420724627203,1.359879449797885,1.3621534393071255,5403160
2021-10-27,1.3735237121582031,1.3803458975558414,1.3712497226489626,1.3735237121582031,1755808
2021-10-28,1.3462351560592651,1.3712496906876175,1.3462351560592651,1.3712496906876175,2359796
2021-11-01,1.3485091924667358,1.3644275529544565,1.3485091924667358,1.3553313779428904,4034176
2021-11-02,1.3462351560592651,1.3598794181015603,1.3416870687118334,1.3507832434066969,2514656
2021-11-03,1.3462351560592651,1.3553313307541286,1.3234947193221063,1.3462351560592651,3593528
2021-11-04,1.36215341091156,1.3644275088083528,1.3485091488356713,1.3485091488356713,2699280
2021-11-05,1.3553314208984375,1.3644275961982957,1.3530573228559915,1.3598795085483666,2072128
2021-11-08,1.3576053380966187,1.362153425503971,1.3553313486104213,1.3598794360177733,3379928
2021-11-09,1.3530572652816772,1.3667016360858422,1.3530572652816772,1.3576053527380796,4707708
2021-11-10,1.3917161226272583,1.3985383083222285,1.3553314214139849,1.3553314214139849,8873108
2021-11-11,1.3644275665283203,1.3985382773785204,1.359879478977291,1.3962641793855255,7087916
2021-11-12,1.3712496757507324,1.3803458503465122,1.3667015884528426,1.3667015884528426,2464768
2021-11-15,1.3985382318496704,1.4144564835425804,1.378071784318835,1.3917160465277396,5666884
2021-11-16,1.3644275665283203,1.421278715133667,1.3621534685353254,1.4167306275826377,4977552
2021-11-17,1.3757977485656738,1.3826198252232158,1.364427476223166,1.366701574065649,3549396
2021-11-18,1.3757977485656738,1.3985381848157359,1.364427476223166,1.3757977485656738,7162444
2021-11-19,1.4144564867019653,1.4212786720391344,1.375797797907865,1.37807178739695,7013704
