Price,Close,High,Low,Open,Volume
2021-08-09,12.494348526000977,12.650649844502642,12.484579460687288,12.543192920940085,55595330
2021-08-10,12.338047981262207,12.572499973718024,12.318509849409521,12.523655575715711,52296398
2021-08-11,11.927755355834961,12.347815833070593,11.878910962635349,12.240357981705582,74847273
2021-08-12,12.142670631408691,12.181745961265923,11.976600246608124,12.015675576465354,51074677
2021-08-13,12.132902145385742,12.18174654294695,12.074288681986415,12.162208411270708,43881054
2021-08-16,12.318509101867676,12.396659761277085,12.211052178087074,12.211052178087074,70306219
2021-08-17,12.15243911743164,12.279434176056371,12.113363786441676,12.250127910721242,43832603
2021-08-18,11.917986869812012,12.250127641748684,11.917986869812012,12.191514180736005,63486461
2021-08-19,11.908217430114746,12.025444348455839,11.82029863880292,11.878911166344137,50891284
2021-08-20,11.976600646972656,11.986369712670871,11.859374653482229,11.917987184412752,39058388
2021-08-23,12.20128345489502,12.240358785695452,12.103595593708624,12.103595593708624,69523912
2021-08-24,12.513887405395508,12.552962737358992,12.240359150021714,12.259897281818157,115259132
2021-08-25,12.211051940917969,12.65064962446515,12.181745677115979,12.494348308682094,133481635
2021-08-26,12.494348526000977,12.601805449563535,12.318509076871932,12.406428801436455,130016212
2021-08-27,12.38689136505127,12.45527295767792,12.240358183042169,12.45527295767792,64421920
2021-08-31,12.38689136505127,12.48457922142801,12.347816036174708,12.425966693927831,53636208
2021-09-01,12.601805686950684,12.679956347673683,12.43573530000697,12.43573530000697,89007860
2021-09-02,12.601805686950684,12.63111288344383,12.504117826861616,12.621343817946116,54512227
2021-09-03,12.582267761230469,12.78741346669295,12.5236543032572,12.650649352508193,92161781
2021-09-06,12.650650024414062,12.68972535459519,12.552962164775925,12.611574694232937,53633696
2021-09-07,12.357584953308105,12.787414529836557,12.357584953308105,12.64088133853529,103219177
2021-09-08,12.132902145385742,12.396660401609227,12.074288681986415,12.386892267400501,69203476
2021-09-09,12.338047981262207,12.338047981262207,12.084057856953706,12.162208521105644,63636589
2021-09-10,12.12313175201416,12.41619717366012,12.113362687245793,12.386890910984313,49311149
