Price,Close,High,Low,Open,Volume
2021-08-10,9.174861907958984,9.207086835117085,9.018341535636045,9.03215186748131,36316217
2021-08-11,8.88484001159668,9.184070465444362,8.848011430558392,9.179466815984645,52512978
2021-08-12,9.050566673278809,9.156447525593228,8.981513168528451,8.986116817463724,70567721
2021-08-13,9.262328147888184,9.262328147888184,9.055169496446648,9.05977253032278,48001695
2021-08-16,9.262328147888184,9.326777997825896,9.225500189043196,9.289949424341586,27132259
2021-08-17,9.45567798614502,9.45567798614502,9.14724088182357,9.243915665963254,45960950
2021-08-18,9.363606452941895,9.538541406481809,9.345192473752178,9.48329823963403,42111069
2021-08-19,9.243915557861328,9.354400058295607,9.216294279092915,9.262328924187772,28527401
2021-08-20,9.128826141357422,9.317571443051618,9.045962920035484,9.24391551949406,41988758
2021-08-23,9.207086563110352,9.262328503498752,9.156447042135467,9.188671968341541,23502381
2021-08-24,9.225500106811523,9.326777914691483,9.216293424502002,9.262328065328246,22595692
2021-08-25,9.161050796508789,9.317571166013222,9.15184411365752,9.289949888180713,30064132
2021-08-26,9.10580825805664,9.253121944988274,9.096601575187968,9.170258111334109,25020226
2021-08-27,9.170258522033691,9.170258522033691,9.07818800138738,9.128826296031347,21606235
2021-08-31,9.363606452941895,9.382020432131613,9.20708609323101,9.216293390145527,50631518
2021-09-01,9.538541793823242,9.566163071049122,9.391228110405443,9.391228110405443,40444824
2021-09-02,9.667442321777344,9.695063603114976,9.492507335092522,9.55695719642681,35945959
2021-09-03,9.547747611999512,9.695061282079228,9.529333633729278,9.64902541444472,31929205
2021-09-06,9.60299301147461,9.63982097894507,9.510921863519533,9.566165044004151,20030353
2021-09-07,9.501713752746582,9.704269387348518,9.47409247397001,9.60299157004755,28330113
2021-09-08,9.400435447692871,9.612197754473211,9.400435447692871,9.50171325973892,30644656
2021-09-09,9.60299301147461,9.60299301147461,9.354401465171422,9.36360876435877,30284247
2021-09-10,9.464884757995605,9.639819106092178,9.464884757995605,9.612197828535946,19528026
2021-09-13,9.538541793823242,9.62140501086154,9.464884644794672,9.47409194208308,24723174
2021-09-14,9.823962211608887,9.83316889516033,9.575370692210731,9.584577375762175,66299023
2021-09-15,10.054140090942383,10.10938203804657,9.879205107207818,9.998896914559356,74855396
2021-09-16,9.952861785888672,10.173832035850763,9.952861785888672,10.054140226880916,33174540
2021-09-17,10.008103370666504,10.109381187125276,9.962067496662124,10.017310668395254,33155689
2021-09-20,9.89761734008789,9.943652595190635,9.787132236129857,9.906824022324853,31461997
2021-09-21,10.100173950195312,10.192245084118934,9.925239594771616,9.962067556629567,51988797
2021-09-22,10.201452255249023,10.219866235949384,10.04493188269755,10.1738309768788,35933737
2021-09-23,10.23828125,10.34876637463216,10.164624705125036,10.20145328488223,42483973
2021-09-24,10.201452255249023,10.302730071060052,10.08175984409827,10.201452255249023,37084075
2021-09-27,10.311938285827637,10.367180847481109,10.192245864031975,10.247488425685447,35753340
2021-09-28,10.394800186157227,10.477663403415624,10.32114303693301,10.339557631558735,57412418
2021-09-29,10.376387596130371,10.404008260854084,10.247487882676321,10.385593664852427,35160398
2021-09-30,10.551321029663086,10.606563586759082,10.367179992195585,10.376387289924706,55524329
2021-10-01,10.450042724609375,10.643391050766013,10.440836656589417,10.523699873719783,29073359
2021-10-04,10.680220603942871,10.726255862726255,10.477663744305774,10.477663744305774,44470720
2021-10-05,11.131367683410645,11.131367683410645,10.67101384313981,10.707841806163419,74224948
2021-10-06,10.956432342529297,11.186608614526289,10.891982494658698,11.112952699198692,59807755
2021-10-07,11.33392333984375,11.352336704744856,10.974846129010437,11.030088682271051,49909524
2021-10-08,11.32471752166748,11.389167380434584,11.232646997302364,11.343132118252027,32631053
2021-10-11,11.582515716552734,11.646965575259163,11.38916736971226,11.40758196627947,38724784
2021-10-12,11.692999839782715,11.757449692990452,11.52727217265369,11.52727217265369,37380819
2021-10-13,11.306302070617676,11.739035223420567,11.158988996910804,11.711414559909969,55172418
2021-10-14,11.508858680725098,11.600930435251652,11.352338296092428,11.361545594472965,45937101
2021-10-15,11.877140998840332,11.886348295483286,11.57330635601585,11.646963499880881,47242671
2021-10-18,11.923176765441895,11.950797427279777,11.628549406592159,11.895554874325368,55554135
2021-10-19,11.987627983093262,12.088904574239155,11.92317812574698,12.061283909250053,28147812
2021-10-20,12.144146919250488,12.236217430641831,11.923176708488358,11.96921196418403,40890556
2021-10-21,12.549259185791016,12.59529444527609,12.107318727888304,12.144147918899357,58753919
2021-10-22,12.816264152526855,12.917541965127143,12.429566267602961,12.540051377581216,57056041
2021-10-25,13.055647850036621,13.092477039864658,12.761021707084517,12.797849667633855,41353823
2021-10-26,12.87150764465332,13.12009854556424,12.770229824679289,13.046442619735185,46995718
2021-10-27,13.009614944458008,13.11089276667125,12.788644703527726,12.871507929237179,39760210
2021-10-28,12.87150764465332,13.000407358772332,12.87150764465332,12.972785464627353,9769452
2021-11-01,12.68736743927002,12.899129161982298,12.521639751284063,12.871508495290735,27324675
2021-11-02,12.917543411254883,12.981993270837187,12.770230324551639,12.788644921369103,34803937
2021-11-03,13.13851261138916,13.13851261138916,12.558466379821894,12.926749681939544,39013296
2021-11-04,13.13851261138916,13.479175249755382,13.13851261138916,13.166134504419317,38629101
2021-11-05,13.37789535522461,13.488381691051703,12.797849160484606,12.88992090212741,48402130
2021-11-08,13.589659690856934,13.626487650462709,13.359482177443828,13.442345393876492,30648562
2021-11-09,14.086844444274902,14.215744174230029,13.571247983012258,13.589662581371256,42963424
2021-11-10,14.537989616394043,14.537989616394043,13.994771356740014,14.307813325312534,51702175
2021-11-11,14.40909194946289,14.952311515284224,14.344642087126198,14.537991674136276,75125883
2021-11-12,14.326228141784668,14.50116312414446,14.206535720734347,14.409091369109458,32397484
2021-11-15,14.169707298278809,14.703718297249846,14.105257440621177,14.36305564197292,52365950
2021-11-16,14.169707298278809,14.298607013594076,13.773802083478024,14.270985119192753,54963699
2021-11-17,14.5656099319458,14.639265845406046,14.123669534070038,14.197325447530284,42682276
2021-11-18,14.528783798217773,14.841824569385441,14.307814782136171,14.565612991963732,49941171
2021-11-19,14.280192375183105,14.823410670684781,14.206535219609073,14.60244043324147,36462769
2021-11-22,14.556406021118164,14.6208558823452,14.197328749687037,14.36305643743705,28566776
2021-11-23,15.55077075958252,15.55077075958252,14.363056290805483,14.537991275413296,68865489
2021-11-24,14.72213077545166,16.480683899800397,14.61164567229938,15.698080880925312,69587448
2021-11-25,14.455127716064453,15.035173989347895,14.344641365276521,14.82341104466856,41756085
2021-11-26,13.718557357788086,14.160497764196375,13.525209044623757,14.160497764196375,46335107
2021-11-29,14.30781364440918,14.37226226978213,13.829043998013104,13.976358302725158,38028949
2021-11-30,13.967151641845703,14.206535246679579,13.85666652291352,14.206535246679579,32546703
