Price,Close,High,Low,Open,Volume
2021-08-10,8.348101615905762,8.513285309913716,8.305747609707149,8.453988247104064,140160990
2021-08-11,8.077033042907715,8.479402611646202,8.077033042907715,8.390457410957797,126709060
2021-08-12,8.373516082763672,8.386221963142496,8.136329416246392,8.15327166721948,83449674
2021-08-13,8.360808372497559,8.453988317906127,8.32268912031885,8.377750621399603,52648448
2021-08-16,8.27609920501709,8.411633959154994,8.259156956824423,8.373514708572351,46145308
2021-08-17,8.229510307312012,8.293042133735037,8.195626612696332,8.293042133735037,42581636
2021-08-18,8.055855751037598,8.237980900776186,8.055855751037598,8.233745338241457,42684696
2021-08-19,7.856788635253906,7.98808865502533,7.835611629665472,7.983853092337448,65902540
2021-08-20,7.894907474517822,7.992323795490807,7.801727523859898,7.8525534655784535,80096074
2021-08-23,7.894907474517822,7.97538154563431,7.8610237826557645,7.945733416236377,43495316
2021-08-24,7.890671253204346,7.97114531760147,7.890671253204346,7.928790504347675,59758516
2021-08-25,7.861023426055908,8.00926487417183,7.818668611186944,7.903378240924871,52746110
2021-08-26,7.793255805969238,7.920320246672254,7.759372116685276,7.869494308820872,38861354
2021-08-27,7.92455530166626,7.92455530166626,7.789020539387445,7.810198350900326,48997318
2021-08-31,7.954204559326172,8.04738451019685,7.894907492543977,8.009265255783632,48169308
2021-09-01,7.8313751220703125,7.96267431814864,7.8313751220703125,7.96267431814864,34712370
2021-09-02,7.797491073608398,7.890671013657272,7.797491073608399,7.835610323594493,37428558
2021-09-03,7.670428276062012,7.85255342174811,7.670428276062012,7.818668922224247,61422236
2021-09-06,7.729724407196045,7.763608098310813,7.695840716081277,7.695840716081277,26238874
2021-09-07,7.649250030517578,7.76360778637927,7.649250030517578,7.733959658826436,45079846
2021-09-08,7.5941901206970215,7.712782643137177,7.5857189954224475,7.666193069828961,36262722
2021-09-09,7.653485298156738,7.653485298156738,7.539127546696358,7.594189045333218,43831962
2021-09-10,7.5941901206970215,7.695841200438999,7.573012307510587,7.678898949889851,53500640
2021-09-13,7.649250030517578,7.695840406872538,7.5772470888103145,7.615366340764212,40270188
2021-09-14,7.526422500610352,7.6534861443815005,7.52218693810452,7.64925058187567,40357974
2021-09-15,7.3612380027771,7.5518342557911,7.323119560025158,7.5137150051883,66236922
2021-09-16,7.246881484985352,7.429006624608733,7.246881484985352,7.399357688512329,56727900
2021-09-17,7.217233180999756,7.293470876981399,7.145230239363578,7.2722938738505345,71315908
2021-09-20,6.984282493591309,7.179114326144707,6.9673410517198,7.13252394725893,62842314
2021-09-21,6.802156925201416,7.056285000273448,6.789451046550887,7.018165748620099,76995536
2021-09-22,7.157936096191406,7.170642782741562,6.886866579261831,6.886866579261831,104563662
2021-09-23,7.179113864898682,7.204526429998695,7.035107982913807,7.179113864898682,128127004
2021-09-24,7.140994548797607,7.187584116418172,7.056284922095156,7.136758986677398,51344150
2021-09-27,7.132523536682129,7.268058295255993,7.060520595208403,7.221467919052145,54391212
2021-09-28,7.0351080894470215,7.18334872798432,7.022401402779157,7.132523597014643,45515556
2021-09-29,6.97581148147583,7.124052937539386,6.97581148147583,7.090169245397798,44777734
2021-09-30,7.05204963684082,7.1071111387144095,6.954634127804044,6.984282255958637,67902912
2021-10-01,7.060520648956299,7.107111025514813,6.975811020277343,7.026636959054894,52830238
2021-10-04,6.916514873504639,7.08169776338606,6.916514873504639,7.060520759809279,51148108
2021-10-05,6.84027624130249,6.941927310718863,6.836040679095447,6.933456994155665,56961688
2021-10-06,6.84027624130249,7.085933194354779,6.814863675911119,6.971575438317277,170405424
2021-10-07,7.183348655700684,7.1875842178806835,6.924985825527718,6.9292213877077184,101496004
2021-10-08,7.229938507080078,7.259586632337334,7.115580760072812,7.191819258077657,92849262
2021-10-11,7.437477111816406,7.543363748177663,7.2426460886801385,7.2426460886801385,99733272
2021-10-12,7.467124938964844,7.496773874542539,7.357003552508399,7.390887242460588,71656260
2021-10-13,7.3612380027771,7.547598693740694,7.331589876275112,7.488302440736719,68401746
2021-10-14,7.433241367340088,7.492538431588518,7.335825858158179,7.357003669622228,71052368
2021-10-15,7.5518341064453125,7.560305230378599,7.412063792949442,7.467124482814125,99540500
2021-10-18,7.708547592163086,7.742431284108489,7.534893569961529,7.594189828903249,71199762
2021-10-19,7.670428276062012,7.767843788640318,7.649250463859597,7.7339600969673885,51838724
2021-10-20,7.725489139556885,7.7551372694320335,7.666192879806586,7.691605447149436,52208016
2021-10-21,7.983852386474609,7.98808794878802,7.58995397768737,7.725488740312891,118102068
2021-10-22,8.195626258850098,8.216803264126455,7.937262593653512,7.966910724180798,105852436
2021-10-25,8.314218521118164,8.331160771090534,8.144800060649176,8.153271185635361,81934280
2021-10-26,8.470931053161621,8.513285869997617,8.38622141948963,8.407399231833097,87054170
2021-10-27,8.373516082763672,8.521757547374223,8.199862049544478,8.487873853279039,142828114
2021-10-28,8.339632034301758,8.462460117233482,8.326925346611874,8.36504460183057,37720958
2021-11-01,8.343866348266602,8.377750035851559,8.199860474067828,8.343866348266602,62625352
2021-11-02,8.085503578186035,8.34386722817399,8.085503578186035,8.3226894162933,74695940
2021-11-03,8.026206016540527,8.144798512400037,7.814432779247646,8.072795579406424,109825522
2021-11-04,8.005029678344727,8.14056444584904,7.996558553412973,8.077032624562761,65886274
2021-11-05,7.962674140930176,8.00502895390498,7.8694941986663,7.992323075508144,61234260
2021-11-08,8.27609920501709,8.27609920501709,7.9626740762596135,7.96690963830778,88923634
2021-11-09,8.314218521118164,8.449754097344297,8.229509694809142,8.32268964610435,126574868
2021-11-10,8.195626258850098,8.293041775682887,8.115152184668199,8.267629207781065,99582108
2021-11-11,8.233744621276855,8.36080825485068,8.19138980746862,8.237980183442767,118566382
2021-11-12,8.288805961608887,8.365044470852554,8.221038577359169,8.276100081968904,59132912
2021-11-15,8.538697242736816,8.674231991375365,8.331159557902685,8.356572121309707,97769460
2021-11-16,8.259157180786133,8.614936323971143,8.229509053495862,8.597994075319058,78231640
2021-11-17,8.530226707458496,8.564110396955666,8.25915719148114,8.25915719148114,86409628
2021-11-18,8.902948379516602,9.004599451202074,8.42010477919697,8.53869810008881,145615972
2021-11-19,8.996129035949707,9.157077184697423,8.843652012473129,8.970716467987266,118053078
2021-11-22,9.13166332244873,9.190960388337016,8.987657431914348,9.106250755839994,64696220
2021-11-23,9.775453567504883,9.851692069723216,9.18248860603578,9.18248860603578,188535288
2021-11-24,9.741570472717285,10.266768088217324,9.58909345897985,10.080407383410561,154750152
2021-11-25,9.809337615966797,9.826279865014321,9.504384403769446,9.750041360002259,78708036
2021-11-26,9.521326065063477,9.741570460667129,9.351907609926407,9.69921564492013,72012182
2021-11-29,9.673803329467773,9.783925530125224,9.555210003871071,9.614507070594891,62907108
2021-11-30,9.546738624572754,9.885575505933012,9.546738624572754,9.648389688980831,99366192
2021-12-01,9.716157913208008,9.902517810294853,9.58909346572052,9.673803097378844,109508084
2021-12-02,9.910988807678223,10.03805325353298,9.750041479016623,9.766982920420045,119619440
2021-12-03,10.08040714263916,10.249826401790123,9.995698320914578,10.038053135702318,95356742
2021-12-06,10.021111488342285,10.266768459440032,9.919460411458834,10.173588507592937,75492702
2021-12-07,10.775023460388184,10.876674526032778,10.029581504476965,10.156645134569994,163293506
2021-12-08,10.724198341369629,11.012210119915883,10.664902083851606,10.808907973124734,110745788
2021-12-09,11.181628227233887,11.444227431213225,10.791965387431224,10.791965387431224,159136474
2021-12-10,11.31716251373291,11.34257588611433,10.910558249840513,11.20704032363267,96567080
2021-12-13,12.14731502532959,12.164256467026851,11.528936650286608,11.537407775060698,106857478
2021-12-14,12.765692710876465,12.765692710876465,12.418384670427942,12.664041636197696,105529598
2021-12-15,13.11299991607666,13.26547692230807,12.587802326430655,12.985936282784404,129498496
2021-12-16,14.231163024902344,14.27351864810672,13.028291600679946,13.20618117888377,177231362
2021-12-17,13.087587356567383,15.357796163125785,12.816517841241216,14.824128256790114,181792788
2021-12-20,13.29089069366455,14.104100120953364,11.859303676715461,12.79110643159777,173965610
2021-12-21,11.969425201416016,12.875814529725174,11.969425201416016,12.706396076936207,128529384
2021-12-22,10.775023460388184,11.918598554778017,10.775023460388184,11.223982535614525,231826464
2021-12-23,11.173157691955566,11.291751017401873,9.978756543967737,10.952914098770906,196466658
2021-12-24,12.02025032043457,12.088018509328377,10.902087725375793,11.190099498733577,183310764
2021-12-27,12.16425609588623,12.443796742094868,11.918599139889219,12.071076149766984,133832110
2021-12-28,11.783063888549805,12.392971094821394,11.689883946309354,12.316732593056088,97216724
2021-12-29,12.401442527770996,12.40991284429404,11.647529423359925,11.783064181939245,142583656
2021-12-30,12.01177978515625,12.79957577740995,11.927070156468334,12.664041017789996,159649094
2021-12-31,11.927070617675781,12.240494963379438,11.842360985712231,12.020250566554948,103505274
2022-01-03,12.384500503540039,12.384500503540039,11.969425095903308,12.071076166680616,94109450
2022-01-04,12.799575805664062,12.86734318562363,12.435326340344108,12.520035161368122,149017428
2022-01-05,13.070646286010742,13.129942542205187,12.562390122526955,12.799575955155635,172086494
2022-01-06,12.791105270385742,13.121471040078115,12.791105270385742,12.918168903674982,179010232
2022-01-07,12.968995094299316,13.20618092472266,12.816518085101722,12.918169155283154,245508184
2022-01-10,12.918169021606445,13.180768222745948,12.918169021606445,13.053703780445845,135195022
2022-01-11,13.451837539672852,13.578901980076678,12.926639953082649,13.062174709899363,333376636
2022-01-12,13.37559986114502,13.756791590142065,13.358658419424511,13.621256824974308,162013986
2022-01-13,13.39254093170166,13.570430497286532,13.223121682305896,13.307831307003779,145795422
2022-01-14,13.333244323730469,13.443366516434322,13.163825876436418,13.409482826975513,103910286
2022-01-17,12.943581581115723,13.333244416529524,12.943581581115723,13.333244416529524,92766612
2022-01-18,12.2489652633667,12.977464979366479,12.2489652633667,12.892756160957687,117793866
2022-01-19,12.426855087280273,12.553918721426752,11.901657494103473,12.155785570247314,133616144
2022-01-20,12.138843536376953,12.697924829079172,11.994837650941426,12.638628573141329,119711638
2022-01-21,12.172727584838867,12.274378658517056,11.833890672578233,12.071076511160676,95641868
2022-01-24,11.418813705444336,12.062604604880597,11.359517451603136,12.045663164290628,104323334
2022-01-25,11.554349899291992,11.66447209660804,11.156215925587954,11.520466208414048,79901780
2022-01-26,11.520465850830078,11.901657563337869,11.520465850830078,11.554349540656306,91073098
2022-01-27,11.774593353271484,11.774593353271484,11.190099490256518,11.342576501412989,85383632
2022-01-28,11.554349899291992,12.00330900538749,11.545878774609777,11.876245366557924,81744534
2022-01-31,11.554349899291992,11.791535735437606,11.554349899291992,11.706826104317287,49132830
2022-02-01,11.689884185791016,11.884715198426273,11.622116806800413,11.630587123286078,77995224
2022-02-02,11.562820434570312,11.842361091557223,11.478111609700573,11.78306483336331,56048228
2022-02-03,11.393400192260742,11.732237862215266,11.342575066870586,11.52893493710223,59660342
2022-02-04,11.30022144317627,11.562819836905353,11.2324540636429,11.520465830585163,44970376
2022-02-07,12.172727584838867,12.181198709608113,11.113861224210737,11.300221929879546,103731008
2022-02-08,12.045663833618164,12.189669721963634,11.783064623149686,12.155786031050049,99164078
2022-02-09,12.536977767944336,12.621686591384963,12.113431227188453,12.164256359682646,131544298
