Price,Close,High,Low,Open,Volume
2021-08-10,7.740352630615234,7.782344199027319,7.453413810752177,7.4954049039261035,7069059
2021-08-11,7.9922990798950195,8.006295793103057,7.6283759821998265,7.782343629393225,10090630
2021-08-12,7.782344818115234,8.468198127214116,7.719357698105542,8.118273590229881,35875946
2021-08-13,7.838332176208496,7.943309911417082,7.789342724857212,7.80333991463108,9495000
2021-08-16,7.586386203765869,7.887322718341664,7.579387845951853,7.859327861370981,7664055
2021-08-17,7.418421745300293,7.62837674146103,7.327441199440157,7.607381194321139,10194588
2021-08-18,7.369431495666504,7.516400794445973,7.3624331386724915,7.418421420339044,5481355
2021-08-19,7.376430034637451,7.446415507256725,7.285450440994512,7.3204427020659875,6185123
2021-08-20,7.390427589416504,7.5024036858073595,7.362433684128336,7.383428756665824,4174993
2021-08-23,7.397426605224609,7.558392148321548,7.383428465037956,7.453413938351393,6057603
2021-08-24,7.194469451904297,7.46741108541035,7.138480693382803,7.460412728214245,9685528
2021-08-25,7.089491367340088,7.24345806947284,7.08249253525177,7.222462998922307,4057150
2021-08-26,7.1314826011657715,7.194469719223734,7.068496433584171,7.096490338646903,2916929
2021-08-27,7.103487968444824,7.194468982245719,7.075494066249697,7.1454785841184485,2306139
2021-08-31,7.103487968444824,7.1454785841184485,7.075494066249697,7.124483513900703,2737160
2021-09-01,7.1104865074157715,7.2364597833795585,7.1034881504971645,7.1524775994037,4457026
2021-09-02,7.250457286834717,7.369432218836975,7.11048728179015,7.138481187751424,8114628
2021-09-03,7.18747091293335,7.327440904744516,7.173473723656972,7.250456601343517,4538733
2021-09-06,7.257456302642822,7.257456302642822,7.166476224785518,7.180472940499776,2944684
2021-09-07,7.180471897125244,7.341437431117218,7.152477519288096,7.313443528518209,6577273
2021-09-08,7.082492828369141,7.2154644654545494,7.068496114089514,7.180472204517324,4287709
2021-09-09,7.145479202270508,7.222463509252782,7.019506393875521,7.082493035692101,3326937
2021-09-10,7.292448997497559,7.299447354855519,7.138480858478863,7.159477356267267,3435018
2021-09-13,7.376430034637451,7.446415507256725,7.2784516085896875,7.3204427020659875,7628802
2021-09-14,7.278451919555664,7.425420753001837,7.257455896682315,7.418421920297994,5601014
2021-09-15,7.278451919555664,7.4324191104674995,7.201468086480656,7.285450752259508,9546587
2021-09-16,7.089491367340088,7.327440727865675,7.089491367340088,7.299446825226823,4220571
2021-09-17,7.054499626159668,7.180472434909051,7.005509223656437,7.152478054975255,3618831
2021-09-20,6.749364376068115,7.01250804821471,6.690577409909838,6.998511332553485,6558560
2021-09-21,6.676578521728516,6.830546653923824,6.665381435594904,6.771758268626674,3047062
2021-09-22,6.665381908416748,6.774558377155181,6.606594469425702,6.701774223075621,2851122
2021-09-23,6.682178497314453,6.735367632415969,6.545008118118182,6.682178497314453,3341755
