Price,Close,High,Low,Open,Volume
2021-08-10,1.8622369766235352,1.882153930590459,1.8522784996400732,1.8721954536069971,10318557
2021-08-11,1.852278470993042,1.8721954246519337,1.8423199941635962,1.8622369478224878,17307596
2021-08-12,1.8622369766235352,1.8622369766235352,1.8423200226566114,1.8622369766235352,10058914
2021-08-13,1.8423200845718384,1.8622370392081153,1.8423200845718384,1.8522785618899769,6651136
2021-08-16,1.8423200845718384,1.8622370392081153,1.8323616072536997,1.8522785618899769,8271433
2021-08-17,1.852278470993042,1.852278470993042,1.8323615173341503,1.852278470993042,8989279
2021-08-18,1.852278470993042,1.8721954246519337,1.8423199941635962,1.852278470993042,14075474
2021-08-19,1.852278470993042,1.852278470993042,1.8323615173341503,1.8423199941635962,4677814
2021-08-20,1.8423200845718384,1.8522785618899769,1.8323616072536997,1.8423200845718384,5838330
2021-08-23,1.8721954822540283,1.882153959389868,1.8423200508465094,1.852278527982349,22386114
2021-08-24,1.8622369766235352,1.892112407573921,1.8622369766235352,1.8721954536069971,18154892
2021-08-25,1.8622369766235352,1.902070884557383,1.8622369766235352,1.8721954536069971,28884371
2021-08-26,1.8124445676803589,1.87219542878907,1.7726105415601434,1.862236951937618,19330854
2021-08-27,1.8124445676803589,1.8323615213832627,1.8024859721144988,1.8224030445318107,5212137
2021-08-31,1.8323615789413452,1.8522785332698797,1.812444624612811,1.822403101777078,13577122
2021-09-01,1.8423200845718384,1.8423200845718384,1.8224031299355612,1.8323616072536997,6358955
2021-09-02,1.852278470993042,1.8622369478224878,1.8323615173341503,1.8423199941635962,8301733
2021-09-03,1.852278470993042,1.8622369478224878,1.8323615173341503,1.852278470993042,6866501
2021-09-06,1.8622369766235352,1.882153930590459,1.8522784996400732,1.8522784996400732,10243162
2021-09-07,1.8423200845718384,1.9020709484806697,1.8323616072536997,1.8622370392081153,16954593
2021-09-08,1.8124445676803589,1.8522784750861663,1.8124445676803589,1.8423199982347145,12252747
2021-09-09,1.8423200845718384,1.8423200845718384,1.8024860565848704,1.8024860565848704,7907871
2021-09-10,1.8323615789413452,1.8522785332698797,1.822403101777078,1.8423200561056126,7013194
2021-09-13,1.8323615789413452,1.8423200561056126,1.822403101777078,1.8323615789413452,5049832
2021-09-14,1.8124445676803589,1.8423199982347145,1.8124445676803589,1.8323615213832627,6522317
2021-09-15,1.822403073310852,1.8323615503195663,1.7925275235702993,1.8124445963021378,6725844
2021-09-16,1.8024860620498657,1.951863459703672,1.8024860620498657,1.8224031354609436,78211052
2021-09-17,1.8323615789413452,1.8323615789413452,1.7925275515698644,1.812444624612811,22023212
2021-09-20,1.8622369766235352,1.892112407573921,1.8024859960083537,1.8124445917062255,37410101
2021-09-21,1.892112374305725,1.9319464002535982,1.8622369438806259,1.8622369438806259,43256384
2021-09-22,1.9020708799362183,1.9419049064876974,1.892112402976951,1.9120293568954856,31765443
2021-09-23,1.981738805770874,2.011614236519723,1.9020708717262005,1.9020708717262005,56541926
2021-09-24,1.9916973114013672,2.021572742580929,1.9518634031619513,1.9717803572816592,22252316
2021-09-27,1.9618219137191772,2.0116142998686333,1.951863436489286,1.991697345408851,14857624
2021-09-28,2.0614066123962402,2.081323566144701,1.9618218436539356,1.9618218436539356,50998711
2021-09-29,2.0813236236572266,2.131116246833099,2.061406669358407,2.061406669358407,35105081
2021-09-30,2.0912821292877197,2.121157798571648,2.0514482201475843,2.081323652002686,25901044
2021-10-01,2.111199140548706,2.1211578555299826,2.0713652303389316,2.081323707891375,10343765
2021-10-04,2.1410746574401855,2.170950087959918,2.1012405126517257,2.1111989894916365,24336775
2021-10-05,2.0912821292877197,2.1709501849968174,2.071365174717652,2.141074753141716,20700153
2021-10-06,2.0912821292877197,2.1609917077117835,2.081323652002686,2.081323652002686,24305584
2021-10-07,2.1510331630706787,2.240659455829483,2.1012405407758568,2.1111990177490574,63789773
2021-10-08,2.1908671855926514,2.2107841405811346,2.141074798121443,2.1510332756156845,24198277
2021-10-11,2.03153133392334,2.220742646133354,2.0016559010631534,2.2008256908932298,55845250
2021-10-12,1.892112374305725,2.061406598762361,1.8721954206889924,2.0215726915288954,87415758
2021-10-13,1.8423200845718384,1.9120294257988082,1.8323616072536997,1.9020709484806697,44821817
2021-10-14,1.852278470993042,1.8821539014813793,1.8423199941635962,1.8423199941635962,19931769
2021-10-15,1.8423200845718384,1.8622370392081153,1.8224031299355612,1.8622370392081153,17589560
2021-10-18,1.852278470993042,1.8721954246519337,1.8323615173341503,1.8423199941635962,23078740
2021-10-19,1.852278470993042,1.8721954246519337,1.852278470993042,1.852278470993042,7907086
2021-10-20,1.852278470993042,1.8721954246519337,1.8423199941635962,1.852278470993042,16539070
2021-10-21,1.8721954822540283,1.9020709136615475,1.8423200508465094,1.852278527982349,34939805
2021-10-22,1.9020708799362183,1.9020708799362183,1.872195449058416,1.8821539260176834,13205780
2021-10-25,1.892112374305725,1.921987804730824,1.8821538974973586,1.892112374305725,22236707
2021-10-26,1.9020708799362183,1.9219878338547531,1.892112402976951,1.892112402976951,18580112
2021-10-27,1.9219878911972046,1.9319464871679959,1.8921124594280698,1.9120294139408263,27736424
2021-10-28,1.9120293855667114,1.921987862675308,1.9020709084581149,1.921987862675308,5730901
2021-11-01,1.9717803001403809,1.9717803001403809,1.9120293207984018,1.9219877975696638,17143190
2021-11-02,1.981738805770874,2.021572713436006,1.961821851938308,1.971780328854591,31610909
2021-11-03,2.03153133392334,2.061406766783526,1.931946557722719,1.9916974234430915,57063658
2021-11-04,2.0912821292877197,2.131116275856682,2.0414897428625505,2.0514482201475843,43494478
2021-11-05,2.1311161518096924,2.141074628515068,2.0414896240324993,2.1012404842647525,52963165
2021-11-08,2.2008254528045654,2.220742405890043,2.1311161170053934,2.1510330700908713,32049250
2021-11-09,2.170950174331665,2.21078408327611,2.170950174331665,2.21078408327611,29329860
2021-11-10,2.180908679962158,2.2107841120594554,2.151033247864861,2.1609917252306268,13931660
2021-11-11,2.2705349922180176,2.370120004004679,2.1709502178601867,2.1709502178601867,66144113
2021-11-12,2.300410270690918,2.330285701000419,2.2804933171512505,2.290451793921084,21060026
2021-11-15,2.4597461223602295,2.4796630757859144,2.3103687342387786,2.3103687342387786,58336335
2021-11-16,2.3900368213653564,2.5194970205820373,2.360161153348075,2.449787682542286,33039682
2021-11-17,2.4099538326263428,2.4497877410286257,2.3800784013246306,2.3900368784252013,22324914
2021-11-18,2.3999953269958496,2.449787711906797,2.3701198960492813,2.4199122809602285,37059492
2021-11-19,2.3900368213653564,2.4398292056794646,2.3701198676397133,2.4099537750909996,23534649
2021-11-22,2.4099538326263428,2.4597462181291965,2.399995355525772,2.4199123097269135,19031928
2021-11-23,2.360161304473877,2.43982936190657,2.300410439470981,2.3999954519046396,61403901
2021-11-24,2.37011981010437,2.3999952399676,2.3601610960544823,2.37011981010437,38050420
2021-11-25,2.429870843887329,2.459746275890596,2.370119979880795,2.3800784572152174,35777283
2021-11-26,2.37011981010437,2.4995800061783675,2.340244142812329,2.4199121932097536,32907080
2021-11-29,2.479663133621216,2.4896216105663282,2.3701198872249774,2.409953795005428,27253073
2021-11-30,2.5892064571380615,2.6190821262920774,2.4896216847207615,2.4995801619624913,45200031
2021-12-01,2.619081974029541,2.6688743573434692,2.599164783275158,2.648957404017898,41299634
2021-12-02,2.629040479660034,2.658915909977569,2.5991648119136848,2.6190820028875224,36291436
2021-12-03,2.668874502182007,2.668874502182007,2.6091234015338176,2.6290405933690972,22694494
2021-12-06,2.6987497806549072,2.6987497806549072,2.64895739746417,2.668874350740465,32970758
2021-12-07,2.6987497806549072,2.748542163845645,2.6987497806549072,2.7186667339312023,24764381
2021-12-08,2.668874502182007,2.728625365401371,2.5991649243305903,2.7186668881981437,45869927
2021-12-09,2.5792479515075684,2.7087083916539645,2.5792479515075684,2.6688744831254807,46230468
2021-12-10,2.5991649627685547,2.6190821548983814,2.5692895307170573,2.5892064854180554,18781954
2021-12-13,2.609123468399048,2.6389991382031925,2.589206513482172,2.6190821832863165,27073184
2021-12-14,2.6589159965515137,2.67883295074503,2.5991648965421414,2.6190820881644803,59321587
2021-12-15,2.7286252975463867,2.848127021013367,2.7186668205908053,2.7286252975463867,109809371
2021-12-16,2.927795171737671,2.927795171737671,2.7585008204174843,2.7684592977052116,55469127
2021-12-17,2.8381686210632324,3.2165912305003705,2.7485423260312487,2.9775875396529217,97460549
2021-12-20,2.8580856323242188,2.9178367342953577,2.728625425815884,2.7883762903581926,42582616
2021-12-21,2.5991649627685547,2.997504531646176,2.5892064854180554,2.9477121448936807,36519317
2021-12-22,2.549372434616089,2.599164818606869,2.509538527423465,2.579247865010557,32505562
2021-12-23,2.5792479515075684,2.6290405745969965,2.5095386115827214,2.5991649057718105,21594275
