Price,Close,High,Low,Open,Volume
2021-08-10,7.3483357429504395,7.42899835603013,7.29187237534807,7.356402158109546,168545356
2021-08-11,7.219275951385498,7.420931708515013,7.219275951385498,7.332203452310066,184948064
2021-08-12,7.493528366088867,7.541926089255843,7.283806181124831,7.291872596528612,208466062
2021-08-13,7.4773969650268555,7.590323713631935,7.428999237584836,7.5015954441199755,127527871
2021-08-16,7.58225679397583,7.6548529956898355,7.501594945936947,7.509661361517555,164627792
2021-08-17,7.6306538581848145,7.638720273067711,7.477395821688091,7.582256138143097,214807185
2021-08-18,7.598388671875,7.695183338931644,7.533858893837238,7.67905127905002,151228895
2021-08-19,7.493528366088867,7.566124566211474,7.461263473729455,7.533859673852061,120897422
2021-08-20,7.55805778503418,7.566124200047586,7.469329527653744,7.501594418451691,122206058
2021-08-23,7.703249454498291,7.719381513753748,7.606454791198737,7.622586850454194,158260891
2021-08-24,7.703249454498291,7.735514342264809,7.654851738220713,7.727447928009279,125553324
2021-08-25,7.687117576599121,7.79197866712164,7.679051930601772,7.6951839918521685,170572362
2021-08-26,7.614521503448486,7.735515426473115,7.614521503448486,7.695184118798239,126848935
2021-08-27,7.711318016052246,7.727450079799848,7.6064569092974725,7.630655389546784,112793560
2021-08-31,7.969436168670654,7.993634645818608,7.77584681297559,7.77584681297559,196195556
2021-09-01,7.929104804992676,8.009767420594587,7.921038389581342,8.001701005183252,132109808
2021-09-02,7.953303337097168,8.03396595325817,7.929104859951155,7.937171275418399,99152733
2021-09-03,7.921038627624512,7.977502767944995,7.87264167221351,7.9694363522912495,108906612
2021-09-06,7.993635177612305,8.042032904383692,7.929105388087634,7.93717180409216,114196979
2021-09-07,7.848442077636719,8.001700891246951,7.816177185706517,7.96943599931675,110634071
2021-09-08,7.590323448181152,7.904906742413139,7.582257032346953,7.8484426008294985,219483007
2021-09-09,7.711318016052246,7.711318016052246,7.525794282792011,7.566125596044741,196660038
2021-09-10,7.654853343963623,7.832310648532129,7.606456386789517,7.751648027567599,177312451
2021-09-13,7.574191093444824,7.687117833742224,7.558058262399068,7.679052187475071,158562007
2021-09-14,7.711318016052246,7.735516496301558,7.549992763041322,7.6064569092974725,223700479
2021-09-15,7.606456756591797,7.735516341004908,7.5741918604885194,7.679052965138123,145167979
2021-09-16,7.662919044494629,7.7677801342562915,7.622587737777729,7.646786214105592,176800041
2021-09-17,7.574191093444824,7.743581973146648,7.54999184687619,7.735515557623771,152127066
2021-09-20,7.324137210845947,7.525792972750859,7.316070795748386,7.501594496713861,139936918
2021-09-21,7.404799461364746,7.461262825776383,7.348335327697464,7.404799461364746,149526413
2021-09-22,7.646786212921143,7.646786212921143,7.445130448623572,7.445130448623572,139181718
2021-09-23,7.404799461364746,7.711316296788399,7.396733046661471,7.695183467381849,354905496
2021-09-24,7.114414691925049,7.3644681631420825,7.0821498023411396,7.3564017484321935,239336274
2021-09-27,7.195077896118164,7.219276372995325,7.098283219353814,7.178945065362917,166162952
2021-09-28,7.130547523498535,7.211209362854849,7.106349048617205,7.1628124130921895,159299932
2021-09-29,7.308005332946777,7.3241373942902674,7.178944995920345,7.178944995920345,187861646
2021-09-30,7.453197002410889,7.4693298330974205,7.235409172932654,7.32413743394146,249317224
2021-10-01,7.485461235046387,7.50159406431159,7.380600152589489,7.396732981854691,164277487
2021-10-04,7.437065124511719,7.574191111708405,7.437065124511719,7.493528494796569,164612907
2021-10-05,7.485461235046387,7.50966047894419,7.3886665672220895,7.44512993113902,162815555
2021-10-06,7.437065124511719,7.509661325881226,7.364468923142212,7.445130770798322,154556172
2021-10-07,7.574191093444824,7.598389570757735,7.4773964149374565,7.541926200609035,177561053
2021-10-08,7.501594066619873,7.630653623758648,7.485461237349707,7.574190259824344,161841619
2021-10-11,7.614521503448486,7.638720749606839,7.5177268265822095,7.525793241968327,144311226
2021-10-12,7.662919044494629,7.7274488275393916,7.558057954732966,7.58225643106083,192434349
2021-10-13,7.566124439239502,7.7032504217797335,7.525793132153134,7.69518400651132,161036717
2021-10-14,7.469329833984375,7.598389402469129,7.461263418640151,7.533859618226752,158680320
2021-10-15,7.203144073486328,7.517726570261968,7.1708791822976545,7.501594509295474,329506686
2021-10-18,7.098282814025879,7.2192759607584085,7.05795150869648,7.211209545841395,240099859
2021-10-19,7.283806324005127,7.316071216997453,7.146680336473811,7.146680336473811,203568437
2021-10-20,7.3483357429504395,7.380600634331177,7.219276177427486,7.275740314285545,198220752
2021-10-21,7.2515411376953125,7.437064841838735,7.146680047397847,7.3483358127570435,478944606
2021-10-22,7.35640287399292,7.404800600401664,7.235409711854706,7.283806669007685,376782530
2021-10-25,7.324137210845947,7.372534932175626,7.219276122344711,7.26767384367439,426474663
2021-10-26,7.453197002410889,7.501594725214778,7.356402326058817,7.356402326058817,272365102
2021-10-27,7.711318016052246,7.727450079799848,7.4693309057916775,7.493529386040989,306391488
2021-10-28,7.945237636566162,7.945237636566162,7.638720774207936,7.7113169744053724,196122762
2021-11-01,8.17109203338623,8.195290510811237,7.937171366929223,7.985568321779237,270286644
2021-11-02,8.195289611816406,8.332415584275415,8.138826247599983,8.195289611816406,340278304
2021-11-03,8.372747421264648,8.388879482386475,7.7919786050207565,8.171091657079822,447246852
2021-11-04,8.429210662841797,8.566336641974384,8.421144247773837,8.50987327501003,252085325
2021-11-05,8.558269500732422,8.598600803394405,8.372746585445164,8.42920994761857,299894438
2021-11-08,8.695396423339844,8.71959566914847,8.50987348767458,8.590535332602899,295234195
2021-11-09,8.534072875976562,8.792192038132807,8.534072875976562,8.671198873186013,319142683
2021-11-10,8.655065536499023,8.727661738938446,8.509873900875915,8.53407237860381,349619162
2021-11-11,8.550204277038574,8.695395896820253,8.461475252957692,8.606667641995024,331517127
2021-11-12,8.534072875976562,8.622801145653826,8.501807980707031,8.590536250384295,186583443
2021-11-15,9.381025314331055,9.381025314331055,9.381025314331055,9.381025314331055,14837964
2021-11-16,9.735939979553223,10.08278813765021,9.71980791854594,9.856933898758438,332518764
2021-11-17,9.598814010620117,9.77627129744288,9.590748364734841,9.744006406134714,238391959
2021-11-18,9.873065948486328,10.115053017364614,9.558483451274672,9.606880403496918,585903143
2021-11-19,9.719808578491211,9.937596417038627,9.719808578491211,9.889199461475085,178007663
2021-11-22,9.631077766418457,9.81660144650883,9.614945707294197,9.792402973194642,150631736
