Price,Close,High,Low,Open,Volume
2021-08-10,12.986323356628418,13.09057090754763,12.926753124636532,12.941644617434733,12179740
2021-08-11,12.777824401855469,13.060784015146272,12.777824401855469,13.001212374229395,10732330
2021-08-12,13.313957214355469,13.366082403394108,12.852288330714092,12.852288330714092,16551880
2021-08-13,13.500114440917969,13.515007352179907,13.232049139534023,13.477776494291252,13844640
2021-08-16,13.224602699279785,13.604363415303641,13.112908705217754,13.529900279173557,10148190
2021-08-17,13.299064636230469,13.425651530157388,13.105461067856,13.239494416751098,11332310
2021-08-18,12.904411315917969,13.343742226418073,12.904411315917969,13.328849316168487,12121830
2021-08-19,12.725700378417969,12.852287272268718,12.658683704010745,12.852287272268718,10470020
2021-08-20,12.718254089355469,12.792717219697714,12.651237414074057,12.65868386913489,8091910
2021-08-23,12.651237487792969,12.852287514808726,12.643791032688746,12.807610204449476,6459750
2021-08-24,12.621454238891602,12.740594690894234,12.621454238891602,12.695915956193584,6381360
2021-08-25,12.651237487792969,12.718254163464888,12.502312646506773,12.6288981224803,10861350
2021-08-26,12.479974746704102,12.733148568913261,12.47252829072545,12.658685429392992,6576770
2021-08-27,12.569329261779785,12.591668629509336,12.412957948471659,12.524651946586927,10433240
2021-08-31,12.792716026306152,12.792716026306152,12.599112473583403,12.614005382315757,13234850
2021-09-01,12.666130065917969,12.867180087662552,12.643790701190998,12.844840722935581,7068950
2021-09-02,12.681024551391602,12.785272092538435,12.643792272220425,12.666131639723131,6275720
2021-09-03,12.666130065917969,12.703360920196868,12.546989627906227,12.68102297573595,7046590
2021-09-06,12.651237487792969,12.733147073673335,12.6288981224803,12.733147073673335,4307360
2021-09-07,12.457634925842285,12.733148105970491,12.457634925842285,12.65123851344958,5394400
2021-09-08,12.345938682556152,12.509756417500501,12.264029104951005,12.479972020358778,6515900
2021-09-09,12.628898620605469,12.651237986799275,12.308709560091101,12.360833327610507,13033480
2021-09-10,12.748041152954102,12.993768512863792,12.628899280626593,12.673578015349241,20771560
2021-09-13,12.658683776855469,12.800163581447764,12.569327737042947,12.777824216428117,6019920
2021-09-14,12.569329261779785,12.710809083534452,12.465081719574368,12.681024680161293,8930390
2021-09-15,12.390618324279785,12.710808820444791,12.390618324279785,12.524651687350367,9962200
2021-09-16,12.457634925842285,12.621454110884105,12.30126361677459,12.427850523276812,10611290
2021-09-17,12.368279457092285,12.554436576336824,12.331047181083713,12.509757845126538,8910280
2021-09-20,12.301262855529785,12.398063933209944,12.129998645644672,12.308709310776893,7603550
2021-09-21,11.921502113342285,12.442741196225544,11.921502113342285,12.360833029356897,10994420
2021-09-22,12.085319519042969,12.09276597404662,11.876823749871967,11.943841134771796,6743370
2021-09-23,12.107661247253418,12.226801710033797,11.951288502187703,12.048091015863228,9708800
2021-09-24,11.899163246154785,12.048089516226444,11.89171750075767,12.040643060696244,6686490
2021-09-27,12.040644645690918,12.226801797652579,11.914057725546334,11.97362795736341,11072520
2021-09-28,11.906609535217285,12.197014195504048,11.906609535217285,12.040642892354606,7189460
2021-09-29,11.988519668579102,12.122553031797763,11.973626757051203,12.025750527132635,7973830
2021-09-30,12.442743301391602,12.450189757869715,11.988520818357468,11.988520818357468,16329620
2021-10-01,12.115105628967285,12.420403190092303,12.085319808239916,12.420403190092303,13074680
2021-10-04,11.914055824279785,12.189568990133353,11.914055824279785,12.129998767822599,9675790
2021-10-05,11.556634902954102,11.936395616341327,11.556634902954102,11.936395616341327,11942180
2021-10-06,11.318351745605469,11.623649281584791,11.318351745605469,11.56407906530263,11370620
2021-10-07,11.444938659667969,11.638542218107032,11.39281489783168,11.39281489783168,15633780
2021-10-08,11.489618301391602,11.638543863501717,11.415155165269997,11.467278934475264,10306930
2021-10-11,12.018304824829102,12.070428598178315,11.497064960937514,11.497064960937514,19415830
2021-10-12,12.025751113891602,12.182123852031829,11.951287972885126,12.003413165776058,21746090
2021-10-13,13.224602699279785,13.224602699279783,12.100213462487467,12.129999285045978,95547330
2021-10-14,12.681024551391602,13.507561265264487,12.599114957481245,13.246942412397404,68878020
2021-10-15,12.316156387329102,12.934198001355764,12.316156387329102,12.755485906942054,34455380
2021-10-18,12.390618324279785,12.524651687350367,12.286370784232096,12.338494554255941,22798960
2021-10-19,12.673578262329102,13.008660257681653,12.472528212957823,12.472528212957823,51443630
2021-10-20,13.165030479431152,13.209707786232432,12.599112718973029,12.762930457421705,39224320
2021-10-21,14.043694496154785,14.47557898569453,13.053338610472297,13.142693238506062,99202640
2021-10-22,13.924554824829102,14.311760601763396,13.760735630485472,14.073479686644973,40236440
2021-10-25,14.043694496154785,14.378776481680712,13.790520682948777,13.850090908393357,36039920
2021-10-26,14.073478698730469,14.259635828132371,14.028801385348546,14.222404970358465,24852700
2021-10-27,14.013909339904785,14.490471166130222,13.94689265555855,14.110711848523248,38821410
2021-10-28,13.820304870605469,14.177727637980526,13.812858415007428,14.073478679874134,13007610
2021-11-01,14.334098815917969,14.37877612883851,13.783073889010726,13.842644112993504,32860450
2021-11-02,14.378777503967285,14.572381105493333,14.192620358684506,14.34899309926052,39346820
2021-11-03,15.041498184204102,15.09362195860143,14.080926615111615,14.41601005090349,69361990
2021-11-04,14.996817588806152,15.309561616728137,14.981926098155512,15.145743857441824,21714430
2021-11-05,14.847891807556152,15.160635815828696,14.803213077612885,15.041495376512115,15365640
2021-11-08,14.840446472167969,14.959586920472818,14.542595351405842,14.810660649958669,19202130
2021-11-09,15.212760925292969,15.451041824989984,14.877677522427673,14.952140658649538,27653400
2021-11-10,15.153190612792969,15.317008375321356,14.944694116629961,15.264884606347149,19880220
2021-11-11,15.599966049194336,15.786123155173906,15.130849346776857,15.153188710790168,26979250
2021-11-12,15.942497253417969,15.949943709402017,15.570182975813129,15.696769887009424,17960880
2021-11-15,16.404165267944336,16.791370982616453,16.21056170047525,16.262685464742685,26437950
2021-11-16,15.808462142944336,16.657339568053658,15.808462142944338,16.433950173965478,20062900
