Price,Close,High,Low,Open,Volume
2021-08-10,1.700305461883545,1.732109484516136,1.700305461883545,1.7198775530884236,15829495
2021-08-11,1.6660542488098145,1.7051983188947855,1.6587151124358601,1.7003055233984912,12530106
2021-08-12,1.6856263875961304,1.6954127750476764,1.6611614995065518,1.6660542951389032,12886754
2021-08-13,1.6782870292663574,1.6954126659347526,1.6685005287036707,1.6954126659347526,6064534
2021-08-16,1.7100911140441895,1.7100911140441895,1.6807335448855576,1.6856263403808593,15825212
2021-08-17,1.7223238945007324,1.7223238945007324,1.692966326387644,1.7100910531408315,12752278
2021-08-18,1.6954127550125122,1.7370023704533564,1.6856263676766143,1.7321095748788244,15236773
2021-08-19,1.6733944416046143,1.6782871234556949,1.6587151449006292,1.6782871234556949,8469473
2021-08-20,1.6611614227294922,1.6709479234696947,1.639142990344246,1.6709479234696947,10072089
2021-08-23,1.6758407354354858,1.6905190080581907,1.6611614391440201,1.6685005754553726,8577102
2021-08-24,1.6856263875961304,1.7051983663123798,1.6807335919637787,1.6807335919637787,13689923
2021-08-25,1.6636079549789429,1.6905190702859412,1.6587151593442804,1.6880727293390987,8601453
2021-08-26,1.6415895223617554,1.6685006376818048,1.6415895223617554,1.663607955785747,7744853
2021-08-27,1.644035816192627,1.6464831807393148,1.6293575434431697,1.644035816192627,6230686
2021-08-31,1.668500542640686,1.6782870432851196,1.646483134139649,1.6489294749483294,18458126
2021-09-01,1.6709479093551636,1.6807335000849284,1.6636078632505549,1.6709479093551636,8468916
2021-09-02,1.6831798553466797,1.6856263099206088,1.6733943782738796,1.6807335145137228,7695971
2021-09-03,1.6733944416046143,1.6880727146398096,1.6636079404926865,1.6880727146398096,5093926
2021-09-06,1.6733944416046143,1.6905190555653498,1.668500622343767,1.6709479869380972,9433288
2021-09-07,1.6782870292663574,1.6954126659347526,1.6636078471271785,1.6758406884781114,11966888
2021-09-08,1.6513760089874268,1.6831799196637875,1.644035848798353,1.6807335787373519,6602699
