Price,Close,High,Low,Open,Volume
2023-05-11,12.554116249084473,13.091496072088312,12.43977896426842,12.496948081731851,114366520
2023-05-12,12.405478477478027,12.725619250697035,12.405478477478027,12.599850238071104,62443254
2023-05-15,13.217266082763672,13.628875938915257,11.788063794574196,12.405479053856979,76963669
2023-05-16,14.006185531616211,14.131955497385416,13.011460388825098,13.217265787356526,69024683
2023-05-17,15.401086807250977,15.401086807250977,14.04048635765802,14.04048635765802,62673351
2023-05-18,14.520698547363281,15.686928226640822,14.223424073205464,15.458256504322552,77049444
2023-05-22,15.046645164489746,15.606892242116256,14.006185491659839,14.46353082042498,89891594
2023-05-23,15.378219604492188,15.984202166160426,14.772237992934741,14.978043391237161,72175991
2023-05-24,15.229583740234375,15.686928132229212,14.7379374974708,15.366787342866072,51738837
2023-05-25,16.224306106567383,16.750255120956634,15.298184690647808,15.309617373453735,124391829
2023-05-26,16.45298194885254,16.9446263024088,15.744096652707611,16.27004380791191,72629701
2023-05-29,17.973651885986328,18.06512094903061,16.81885686527378,16.88745676233547,65659687
2023-05-30,18.282358169555664,18.693968955416658,17.516306662758122,18.20232463919311,110180132
2023-05-31,18.293794631958008,19.231350680487814,17.996520160402675,18.408130967171598,71598455
2023-06-01,18.20232582092285,18.68253653538201,18.122290385142716,18.43099849458038,47165502
2023-06-02,18.819740295410156,19.071280238516273,18.019387831203275,18.328094042975476,70493319
2023-06-05,19.368553161621094,20.146040196069695,18.911207847239563,19.151314137289866,56646698
2023-06-06,19.585792541503906,19.99740333191948,18.81973912600826,19.734429771376195,58532996
2023-06-07,19.357120513916016,20.03170488696083,19.311385980150266,19.70012951715914,38517895
2023-06-08,19.139881134033203,19.70012916257983,18.934075735791584,19.368553798746113,46573231
2023-06-09,18.087989807128906,19.32282036671085,17.893618031048707,19.242784929501354,48707304
2023-06-12,18.63680076599121,19.071278817157015,17.562041171223637,18.087988285792772,55633794
2023-06-13,18.568199157714844,19.117013543729183,18.305225597749637,18.579632790756808,39489846
2023-06-14,18.97981071472168,19.620094190963204,18.579633542070724,18.579633542070724,54876456
