Price,Close,High,Low,Open,Volume
2023-11-24,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1524586
2023-11-27,3.4649999141693115,3.4649999141693115,3.4649999141693115,3.4649999141693115,4103972
2023-11-28,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,5757192
2023-11-29,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,20022904
2023-11-30,4.605000019073486,4.605000019073486,4.605000019073486,4.605000019073486,176810416
2023-12-01,5.065000057220459,5.065000057220459,4.144999980926514,4.144999980926514,1500095006
2023-12-04,5.570000171661377,5.570000171661377,5.130000114440918,5.159999847412109,217116714
2023-12-05,6.125,6.125,5.829999923706055,5.894999980926514,58774514
2023-12-06,6.735000133514404,6.735000133514404,6.429999828338623,6.735000133514404,63634206
2023-12-07,7.079999923706055,7.40500020980835,6.699999809265137,7.010000228881836,633732338
2023-12-08,6.945000171661377,7.534999847412109,6.75,6.949999809265137,403571246
2023-12-11,7.635000228881836,7.635000228881836,6.639999866485596,6.985000133514404,261487016
2023-12-12,6.875,8.130000114440918,6.875,7.949999809265137,366677070
2023-12-13,6.675000190734863,6.849999904632568,6.190000057220459,6.679999828338623,261289050
2023-12-14,6.65500020980835,6.96999979019165,6.375,6.670000076293945,160491894
2023-12-15,6.425000190734863,6.820000171661377,6.414999961853027,6.664999961853027,94125860
2023-12-18,5.824999809265137,6.425000190734863,5.809999942779541,6.425000190734863,115667370
2023-12-19,6.119999885559082,6.40500020980835,5.829999923706055,5.840000152587891,147549908
2023-12-20,6.144999980926514,6.195000171661377,5.724999904632568,5.849999904632568,22234598
2023-12-21,6.139999866485596,6.224999904632568,5.90500020980835,5.994999885559082,17228964
2023-12-22,6.199999809265137,6.340000152587891,5.945000171661377,6.119999885559082,17525556
2023-12-25,5.914999961853027,6.199999809265137,5.670000076293945,6.144999980926514,14825062
2023-12-26,5.840000152587891,6.010000228881836,5.474999904632568,5.75,13708516
2023-12-27,5.949999809265137,6.099999904632568,5.789999961853027,5.800000190734863,12747606
2023-12-28,6.0,6.150000095367432,5.864999771118164,5.949999809265137,11155196
2023-12-29,6.034999847412109,6.099999904632568,5.849999904632568,6.0,11734894
2024-01-02,6.085000038146973,6.190000057220459,5.920000076293945,6.034999847412109,12177404
2024-01-03,5.945000171661377,6.085000038146973,5.889999866485596,6.039999961853027,11455372
2024-01-04,5.65500020980835,5.985000133514404,5.465000152587891,5.880000114440918,26817844
2024-01-05,6.184999942779541,6.21999979019165,5.409999847412109,5.550000190734863,31760954
2024-01-08,6.800000190734863,6.800000190734863,5.980000019073486,6.114999771118164,25160844
2024-01-09,7.349999904632568,7.460000038146973,6.824999809265137,6.849999904632568,35861264
2024-01-10,7.449999809265137,7.764999866485596,7.014999866485596,7.349999904632568,28029642
2024-01-11,7.5,7.75,7.110000133514404,7.110000133514404,24943224
2024-01-12,7.699999809265137,7.75,7.275000095367432,7.324999809265137,19515204
2024-01-15,8.470000267028809,8.470000267028809,7.735000133514404,7.739999771118164,36523590
2024-01-16,8.100000381469727,8.470000267028809,7.914999961853027,8.319999694824219,41360524
2024-01-17,7.724999904632568,8.0,7.53000020980835,7.949999809265137,34280616
2024-01-18,8.494999885559082,8.494999885559082,7.650000095367432,7.65500020980835,38942048
2024-01-19,9.074999809265137,9.164999961853027,8.395000457763672,8.494999885559082,35289612
2024-01-22,9.414999961853027,9.774999618530273,8.75,9.074999809265137,40406494
2024-01-23,9.53499984741211,9.8100004196167,9.199999809265137,9.404999732971191,32534468
2024-01-24,9.529999732971191,9.550000190734863,9.319999694824219,9.53499984741211,20850472
2024-01-25,10.420000076293945,10.449999809265137,9.529999732971191,9.529999732971191,28274764
2024-01-26,10.720000267028809,11.020000457763672,10.15999984741211,10.420000076293945,32662832
2024-01-29,11.789999961853027,11.789999961853027,10.720000267028809,10.720000267028809,35150168
2024-01-30,12.960000038146973,12.960000038146973,11.90999984741211,11.90999984741211,39387742
2024-01-31,13.789999961853027,14.0,11.829999923706055,13.079999923706055,56110512
2024-02-01,13.75,14.380000114440918,13.239999771118164,13.800000190734863,40101430
2024-02-02,13.699999809265137,14.0,13.1899995803833,13.75,29043362
2024-02-05,14.960000038146973,14.970000267028809,13.529999732971191,13.680000305175781,30182968
2024-02-06,16.450000762939453,16.450000762939453,15.079999923706055,15.079999923706055,27506330
2024-02-07,17.1299991607666,17.530000686645508,16.450000762939453,16.81999969482422,35809226
2024-02-08,17.290000915527344,17.5,16.520000457763672,17.149999618530273,24639040
2024-02-09,18.290000915527344,18.440000534057617,17.010000228881836,17.299999237060547,19948100
2024-02-12,19.920000076293945,19.920000076293945,18.299999237060547,18.299999237060547,27733104
2024-02-13,21.149999618530273,21.610000610351562,20.0,20.0,27908452
2024-02-14,22.420000076293945,22.809999465942383,19.200000762939453,21.149999618530273,41975486
2024-02-15,22.190000534057617,23.040000915527344,21.75,22.440000534057617,29358934
2024-02-16,22.149999618530273,23.6200008392334,21.75,21.989999771118164,88494496
2024-02-19,20.850000381469727,22.579999923706055,20.079999923706055,22.139999389648438,121899198
2024-02-20,20.200000762939453,22.1200008392334,19.40999984741211,20.850000381469727,164112052
2024-02-21,19.34000015258789,20.40999984741211,19.34000015258789,19.950000762939453,102606566
2024-02-22,20.0,20.920000076293945,18.760000228881836,19.100000381469727,138931830
2024-02-23,20.5,20.8700008392334,19.829999923706055,20.049999237060547,114266430
2024-02-26,20.469999313354492,21.5,20.34000015258789,20.649999618530273,93050750
2024-02-27,19.649999618530273,21.350000381469727,19.649999618530273,20.549999237060547,149963658
2024-02-28,17.760000228881836,20.469999313354492,17.75,19.649999618530273,80552040
2024-02-29,18.200000762939453,19.06999969482422,17.770000457763672,17.770000457763672,102411548
2024-03-01,17.959999084472656,18.950000762939453,17.760000228881836,18.299999237060547,79947182
2024-03-04,16.899999618530273,18.18000030517578,16.56999969482422,18.049999237060547,86186194
2024-03-05,15.529999732971191,17.6200008392334,15.399999618530273,16.889999389648438,133746284
2024-03-06,15.479999542236328,15.899999618530273,14.869999885559082,15.529999732971191,84490646
2024-03-07,16.049999237060547,16.950000762939453,15.010000228881836,15.510000228881836,133910842
2024-03-08,16.0,16.75,15.579999923706055,16.06999969482422,62406732
2024-03-11,16.309999465942383,17.139999389648438,16.030000686645508,16.309999465942383,86102250
2024-03-12,16.940000534057617,17.149999618530273,15.949999809265137,16.31999969482422,94563978
2024-03-13,16.690000534057617,17.219999313354492,16.3799991607666,17.1200008392334,53061386
2024-03-14,15.539999961853027,16.75,15.539999961853027,16.719999313354492,52545584
2024-03-15,15.729999542236328,16.190000534057617,15.100000381469727,15.539999961853027,64601106
2024-03-18,15.739999771118164,17.0,14.90999984741211,15.729999542236328,87003104
2024-03-19,15.770000457763672,16.34000015258789,15.510000228881836,15.510000228881836,54850478
2024-03-20,16.260000228881836,16.8700008392334,15.640000343322754,15.8100004196167,119520684
2024-03-21,15.75,16.6299991607666,15.649999618530273,16.399999618530273,45653850
2024-03-22,15.350000381469727,15.949999809265137,15.1899995803833,15.75,30412318
2024-03-25,16.190000534057617,16.649999618530273,14.949999809265137,15.329999923706055,76678626
2024-03-26,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15464416
2024-03-27,19.579999923706055,19.579999923706055,18.6299991607666,19.579999923706055,43841864
2024-03-28,17.6299991607666,20.989999771118164,17.6299991607666,20.0,217036258
2024-03-29,18.290000915527344,19.389999389648438,17.40999984741211,17.6299991607666,156467314
2024-04-01,18.8700008392334,19.110000610351562,17.639999389648438,18.299999237060547,57177830
2024-04-02,20.469999313354492,20.469999313354492,18.5,19.0,94413354
2024-04-03,18.93000030517578,21.1200008392334,18.75,20.399999618530273,110533580
2024-04-04,17.25,19.0,17.25,18.940000534057617,69058656
2024-04-05,17.600000381469727,17.950000762939453,17.09000015258789,17.399999618530273,53461102
2024-04-08,18.020000457763672,18.34000015258789,17.729999542236328,17.81999969482422,43765448
2024-04-09,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2024-04-15,17.5,17.93000030517578,17.010000228881836,17.489999771118164,30191474
2024-04-16,16.850000381469727,17.229999542236328,15.979999542236328,17.229999542236328,40228026
2024-04-17,16.950000762939453,17.84000015258789,16.639999389648438,17.350000381469727,54831298
2024-04-18,16.899999618530273,17.239999771118164,16.239999771118164,16.940000534057617,35601670
2024-04-19,16.790000915527344,17.229999542236328,16.25,16.350000381469727,26647148
2024-04-22,16.75,17.149999618530273,16.510000228881836,16.700000762939453,39152384
2024-04-24,16.75,17.450000762939453,16.459999084472656,17.25,26037444
2024-04-25,16.579999923706055,16.8799991607666,16.3700008392334,16.75,19404792
2024-04-26,16.3700008392334,16.549999237060547,16.059999465942383,16.479999542236328,26173358
2024-04-29,15.619999885559082,16.34000015258789,15.579999923706055,16.34000015258789,21392600
2024-04-30,15.529999732971191,15.949999809265137,15.399999618530273,15.609999656677246,22378108
2024-05-02,15.880000114440918,16.239999771118164,15.470000267028809,15.520000457763672,35374972
2024-05-03,15.989999771118164,16.239999771118164,15.739999771118164,16.040000915527344,29775958
2024-05-06,15.989999771118164,16.350000381469727,15.569999694824219,16.0,32419758
2024-05-07,15.970000267028809,16.329999923706055,15.510000228881836,16.239999771118164,21440886
2024-05-08,15.539999961853027,16.049999237060547,15.539999961853027,16.049999237060547,18448228
2024-05-09,15.0,15.770000457763672,15.0,15.770000457763672,26792956
2024-05-10,15.020000457763672,15.670000076293945,14.9399995803833,15.0,35015850
2024-05-13,15.25,16.520000457763672,14.819999694824219,15.149999618530273,145370750
2024-05-14,16.200000762939453,16.399999618530273,15.079999923706055,15.25,101900178
2024-05-15,16.190000534057617,16.8700008392334,15.720000267028809,16.5,99232642
2024-05-16,15.300000190734863,16.649999618530273,15.300000190734863,16.219999313354492,77727866
2024-05-17,15.449999809265137,15.6899995803833,15.289999961853027,15.4399995803833,44370538
2024-05-20,15.449999809265137,15.890000343322754,15.289999961853027,15.399999618530273,65933316
2024-05-21,14.319999694824219,15.890000343322754,14.170000076293945,15.449999809265137,80210342
2024-05-22,12.890000343322754,14.5,12.890000343322754,14.5,69420792
2024-05-23,11.609999656677246,12.550000190734863,11.609999656677246,12.5,93203980
2024-05-24,10.449999809265137,11.489999771118164,10.449999809265137,11.489999771118164,171011886
2024-05-27,9.404999732971191,10.739999771118164,9.404999732971191,10.449999809265137,248254388
2024-05-28,9.505000114440918,10.239999771118164,8.5,9.289999961853027,1036529150
2024-05-29,8.710000038146973,9.829999923706055,8.5649995803833,9.4350004196167,313731130
2024-05-30,8.505000114440918,8.854999542236328,8.324999809265137,8.720000267028809,181806274
2024-05-31,9.225000381469727,9.34000015258789,8.545000076293945,8.625,244763168
2024-06-03,9.140000343322754,9.720000267028809,9.024999618530273,9.399999618530273,211006788
2024-06-04,8.555000305175781,9.210000038146973,8.555000305175781,9.199999809265137,122860278
2024-06-05,8.324999809265137,8.609999656677246,8.164999961853027,8.5600004196167,101544982
2024-06-06,8.329999923706055,8.649999618530273,8.28499984741211,8.420000076293945,101844254
2024-06-07,7.960000038146973,8.425000190734863,7.960000038146973,8.375,56735314
2024-06-10,8.024999618530273,8.489999771118164,7.980000019073486,7.989999771118164,94420968
2024-06-11,8.005000114440918,8.295000076293945,7.900000095367432,8.0600004196167,71144614
2024-06-12,7.824999809265137,8.074999809265137,7.784999847412109,7.994999885559082,54518876
2024-06-13,8.225000381469727,8.479999542236328,7.90500020980835,7.90500020980835,127145738
2024-06-14,8.8149995803833,9.045000076293945,8.289999961853027,8.300000190734863,144800410
2024-06-20,8.664999961853027,9.069999694824219,8.5600004196167,8.994999885559082,88182194
2024-06-21,8.569999694824219,8.864999771118164,8.5600004196167,8.6899995803833,121546908
2024-06-24,8.069999694824219,8.6850004196167,8.069999694824219,8.574999809265137,74165956
2024-06-25,7.849999904632568,8.130000114440918,7.849999904632568,8.050000190734863,57316190
2024-06-26,7.514999866485596,7.900000095367432,7.420000076293945,7.809999942779541,55209940
2024-06-27,7.510000228881836,7.650000095367432,7.449999809265137,7.550000190734863,64618914
2024-06-28,7.204999923706055,7.59499979019165,7.204999923706055,7.519999980926514,68993166
2024-07-01,6.949999809265137,7.360000133514404,6.894999980926514,7.255000114440918,55484844
2024-07-02,6.96999979019165,7.045000076293945,6.869999885559082,6.965000152587891,44739484
2024-07-03,6.804999828338623,7.130000114440918,6.760000228881836,7.034999847412109,48882446
2024-07-04,6.815000057220459,6.875,6.71999979019165,6.824999809265137,61293656
2024-07-05,6.809999942779541,6.920000076293945,6.724999904632568,6.820000171661377,52485676
2024-07-08,7.489999771118164,7.489999771118164,6.804999828338623,6.835000038146973,165929336
2024-07-09,8.234999656677246,8.234999656677246,7.755000114440918,7.755000114440918,65985996
2024-07-10,7.920000076293945,8.899999618530273,7.784999847412109,8.550000190734863,312628196
2024-07-11,7.900000095367432,8.244999885559082,7.784999847412109,8.055000305175781,107968178
