Price,Close,High,Low,Open,Volume
2021-08-10,2.412015199661255,2.447711000786222,2.367819990558442,2.3831180687275717,8688950
2021-08-11,2.3882174491882324,2.457909680840732,2.3695199510331517,2.4120151056458226,11184942
2021-08-12,2.4307124614715576,2.4409114075738465,2.395016835066274,2.405215609930381,7070953
2021-08-13,2.491905450820923,2.5072036997732443,2.413714495752499,2.437512152429873,12519198
2021-08-16,2.480006694793701,2.5072037728777157,2.4579097752080075,2.502104299332188,6132988
2021-08-17,2.4647083282470703,2.5140030085265823,2.4647083282470703,2.473207907054158,5247870
2021-08-18,2.4018163681030273,2.4851061121612212,2.4018163681030273,2.4851061121612212,6466335
2021-08-19,2.396716594696045,2.396716594696045,2.345722722966994,2.381418518796416,5634147
2021-08-20,2.3712198734283447,2.3933167909507516,2.3627202950109134,2.3763191752595296,4575232
2021-08-23,2.3848178386688232,2.3933167319239153,2.357620935033265,2.3797185369634035,4397530
2021-08-24,2.359321117401123,2.4018162709660458,2.3474222894657024,2.386518022532201,6811356
2021-08-25,2.3253254890441895,2.3797187883466457,2.3253254890441895,2.3610212897055907,4662925
2021-08-26,2.335524082183838,2.362720301613428,2.3202258341711683,2.3287245564214376,5450412
2021-08-27,2.478307008743286,2.488505783286802,2.325325219352372,2.335523993895888,20023947
2021-08-31,2.593893527984619,2.6108918307055533,2.4987051218534675,2.500404318544209,19972394
2021-09-01,2.551398277282715,2.6499867855747574,2.5462988037766,2.6023923273910747,11448794
2021-09-02,2.5955934524536133,2.624489897820604,2.5581975992893446,2.5751959011693155,8153607
2021-09-03,2.558197498321533,2.5938932972792976,2.5411993683506453,2.5938932972792976,4360326
2021-09-06,2.558197498321533,2.5989927705182017,2.558197498321533,2.559897551052085,4321749
2021-09-07,2.493605375289917,2.5734956940778306,2.493605375289917,2.5666963394858584,4927119
2021-09-08,2.415414571762085,2.5123030260899406,2.4137145189625335,2.493605527582385,5100735
2021-09-09,2.43241286277771,2.434112230736511,2.391617757474112,2.415414730996338,6404277
2021-09-10,2.459608793258667,2.483406447245195,2.43921124445409,2.43921124445409,5029998
2021-09-13,2.420513868331909,2.473207970514688,2.415414566136107,2.459609089293706,5434761
2021-09-14,2.4052157402038574,2.4647083399428342,2.391617544220045,2.432412645886054,5614445
2021-09-15,2.3712198734283447,2.4273132210004715,2.3712198734283447,2.4052156185253355,5300746
2021-09-16,2.3440229892730713,2.4069158677237943,2.340623568600174,2.371220067038213,5436008
2021-09-17,2.378018617630005,2.378018617630005,2.3066270198468817,2.3627203691798537,5516116
2021-09-20,2.3304247856140137,2.3627204805734,2.3100272342109345,2.345723034785421,3465764
2021-09-21,2.2641329765319824,2.366120919136791,2.2641329765319824,2.362720813043245,5706819
2021-09-22,2.3117263317108154,2.3117263317108154,2.252233566028572,2.2777305879196588,5377504
2021-09-23,2.279430866241455,2.327024638280808,2.2709312873088643,2.320225968316253,4745471
2021-09-24,2.277730703353882,2.27943075604877,2.2267366569873555,2.27943075604877,3462976
2021-09-27,2.2692317962646484,2.2947288192959983,2.253933719436385,2.2760306370982173,3231726
2021-09-28,2.259033203125,2.2760308202915773,2.2267368229460573,2.269231978910783,4121078
2021-09-29,2.243734836578369,2.2760305276521207,2.243734836578369,2.260732280321312,4110008
2021-09-30,2.2539336681365967,2.2709311123100218,2.2369353677722748,2.2522336154905314,4470566
2021-10-01,2.2913286685943604,2.2964281415950145,2.2182378775540554,2.2471341491923162,5017871
2021-10-04,2.2726314067840576,2.3355242857573257,2.2726314067840576,2.3032277342381096,7714276
2021-10-05,2.2641329765319824,2.2998287821293983,2.2641329765319824,2.2947293079419593,5072708
2021-10-06,2.242035150527954,2.284530307976464,2.2148380716731766,2.2624327028117324,5828708
2021-10-07,2.277730703353882,2.277730703353882,2.2403348524500624,2.2437349578398385,5114983
2021-10-08,2.2913286685943604,2.3032274960086134,2.248834201843441,2.277730644719882,4787509
2021-10-11,2.315126657485962,2.315126657485962,2.265831976663605,2.265831976663605,5628591
2021-10-12,2.333824396133423,2.3576213701347086,2.284530395185002,2.296428539709225,10461422
2021-10-13,2.2845299243927,2.3423226370166534,2.2726310973677295,2.3423226370166534,9523436
2021-10-14,2.29982852935791,2.3202260813893565,2.2760308716066198,2.279430977326464,5457405
2021-10-15,2.318526029586792,2.3559218841379,2.2930290039167556,2.3066272007057202,9588616
2021-10-18,2.3644206523895264,2.376319481497521,2.3015279422071537,2.318526073803484,10929832
2021-10-19,2.359321117401123,2.4086149407247057,2.359321117401123,2.378018615095204,11007456
2021-10-20,2.3525216579437256,2.3916175633534276,2.3508222901228573,2.359321184085507,9416966
2021-10-21,2.3933169841766357,2.429012784829581,2.335524264217276,2.3457230399412325,12067783
2021-10-22,2.5208017826080322,2.5208017826080322,2.4052156648426,2.4052156648426,16692574
2021-10-25,2.575195789337158,2.5938932870118356,2.5004040862565753,2.5208018078932626,14685883
2021-10-26,2.5836944580078125,2.610891533782482,2.5598974876099825,2.5836944580078125,10951149
2021-10-27,2.6363887786865234,2.646587554531481,2.573495899547124,2.5836946753920818,10597981
